1,2,3,4,5
2,4.5,1.041212,2.1368,3
2.8,2.4,1.491228,2.977941,3
4.03,0.97,1.301653,0.406461,1
1.2,1.5,1.118168,1.243945,2
3,1,1.115942,1.348878,1
2.48,2.48,1.597173,0.901314,1
3.56,1.78,1.23298,0.752998,1
2.1,2.1,1.143162,2.192014,3
3,1.2,1.115942,1.707552,1
2.48,7.52,1.258197,2.188448,3
2.8,4.7,1.399417,3.055556,0
2,1.2,1.115942,1.897875,1
3.56,1.11,1.23298,0.778563,1
2,4.5,1.118168,2.164979,3
1.95,1.95,1.597173,0.563316,1
1.5,4.5,1.060302,2.223045,2
1.31,6.68,1.192429,1.866941,3
2.5,1.4,1.115942,2.140452,1
4.04,1.98,1.301653,1.01132,1
1.2,2,1.06762,1.221072,0
1,1.5,1.357827,1.021242,3
1.76,1.77,1.172205,0.636479,1
4.2,1.7,1.115942,2.85124,1
1.5,3,1.041096,1.629073,3
2,2.4,1.148936,2.50394,3
2.04,7.51,1.251497,2.014327,3
2.3,2.1,1.076132,3.049617,3
1.2,1.35,1.230916,1.26656,0
3,4.5,1.041096,2.188038,3
2.5,1.5,1.357827,2.279412,1
1.3,2.3,1.458472,1.310148,2
2.3,2.1,1.221453,3.008842,3
2.99,4.03,1.307018,3.943989,3
1.53,6.68,1.307018,2.543707,2
1.9,1.9,1.119369,1.715851,3
3.56,1.11,1.23298,0.955363,1
2,2,1.06762,1.983354,0
1.46,7.51,1.597173,1.98187,3
1,1.5,1.06762,0.974421,0
2.5,3,1.041096,2.592419,3
2,1.5,1.058028,1.188181,1
2.45,2.45,1.597173,0.956361,1
2.5,4.5,1.041212,1.876833,3
2,4.5,1.041096,2.016888,3
1.2,1.2,1.041096,1.21593,2
1.5,1.5,1.115942,1.741222,2
4,2,1.701107,0.726813,1
1.2,1.2,1.115942,1.313131,2
3.61,0.88,1.223388,0.693565,1
4.05,1.24,1.597173,0.48011,1
1.96,1.96,1.597173,0.470504,1
1.2,1.2,1.230916,1.238669,0
4.2,1.2,1.115942,1.900826,1
1.75,1.32,1.19462,0.567951,1
1,2.5,1.472313,1.107742,0
2.5,4.5,1.041212,1.919429,3
2,1.4,1.115942,2.001181,1
1.5,7.5,1.701107,1.800078,3
1.8,3.6,1.128364,2.010223,3
2.1,2.1,1.234973,1.893939,3
4.04,1.99,1.597173,0.994764,1
1.75,6.68,1.149927,2.076671,3
1,3,1.118168,1.007266,3
1.2,1.5,1.230916,1.333826,0
2.4,1.6,1.491228,2.342157,3
2.3,2.3,1.234973,2.221239,3
1.5,2,1.041096,1.621241,3
4.03,2.49,1.301653,1.161498,1
2,4.5,1.041096,2.119603,3
0.89,6.67,1.223388,1.640304,3
1.5,1.5,1.118168,1.546675,2
1.29,6.68,1.209192,1.713299,3
1.2,1.2,1.118168,1.208168,2
3.6,1.08,1.223388,0.493584,1
1.2,1.2,1.041212,1.251455,2
2,4.5,1.041096,1.82685,3
3.56,2.22,1.23298,0.910628,1
1.3,1.33,1.149927,0.975703,1
1.8,2.3,1.076132,2.476896,3
1.3,2.3,1.472313,1.543907,0
2,2,1.115942,2.549303,2
3.59,2.23,1.223388,1.402034,1
3,4.5,1.041096,2.083435,3
1.9,1.6,1.491228,2.236275,3
2,4.5,1.060302,2.276363,1
3.04,6.7,1.307018,3.811418,3
0.84,6.69,1.192429,1.577585,3
2.5,2,1.115942,3.025493,2
1.2,0.9,1.230916,1.08281,1
0.9,3.6,1.610487,1.342441,3
1.94,1.94,1.597173,0.552115,1
1.5,1.5,1.041212,1.549767,2
4,1.25,1.34188,0.774032,1
1.9,1.5,1.058028,2.085104,1
2,2,1.058028,1.721235,1
2.8,4.7,1.399417,2.541233,1
1.8,2.3,1.143162,1.763863,3
1,3,1.041096,1.026003,3
1.98,1.01,1.247967,0.467941,1
1.5,7.5,1.34188,1.838324,3
1.1,1.5,1.06762,1.029458,0
3.02,5.03,1.307018,2.841992,3
1.9,2.4,1.491228,2.216176,3
0.9,3.6,1.610487,1.616087,3
4,2,1.34188,0.736709,1
1.95,7.52,1.597173,2.206523,3
1.76,2.68,1.19462,0.898301,1
1.2,1.2,1.06762,1.020436,0
1.5,1.5,1.118168,1.543923,2
2.4,2.4,1.148936,2.50197,3
2.1,2.1,1.264957,1.7931,3
2.4,2.4,1.148936,2.803388,3
1.2,1.2,1.230916,1.330544,0
2.48,2.48,1.263265,1.73044,1
1.3,2.5,1.472313,1.554861,0
2.2,2.1,1.491228,2.247059,3
1.2,1,1.06762,1.060698,1
2.56,1.52,1.258197,0.933057,1
1.4,2.1,1.610487,1.624993,3
1.51,1.5,1.260246,0.972472,1
1,1.5,1.115942,1.096681,3
2,2,1.260246,0.672782,1
2,2.5,1.06762,3.204425,0
1.2,1.2,1.230916,1.340388,0
1,1.5,1.357827,1.029412,3
1.2,1.5,1.230916,1.287888,0
2.3,2.3,1.119369,2.0389,3
2,1.5,1.058028,2.282578,1
2.4,2.4,1.491228,2.691176,3
1.56,7.49,1.232,2.084111,3
2.54,7.49,1.256674,2.536013,3
1.5,1.5,1.041096,1.554668,2
1.5,1.5,1.041096,1.535088,2
1.5,2,1.118168,1.585205,3
1.76,2.69,1.168925,0.801944,1
1.4,2.1,1.128364,1.609528,3
1.3,2.3,1.472313,1.556161,0
3,1.5,1.115942,2.453102,1
2,4.5,1.060302,2.191943,1
1.2,3,1.041212,1.2078,3
1.5,1.5,1.058028,1.796983,3
1.53,5.03,1.307018,2.00928,2
1,7.5,1.597173,1.651568,3
1.5,4.5,1.060302,1.866114,2
0.9,2,1.666667,0.964103,0
2,4.5,1.060302,1.793049,2
2,2,1.058028,2.25554,0
1.9,1.9,1.238208,1.806349,3
2,1.2,1.357827,1.650327,1
1.2,1.05,1.230916,1.033592,1
1.8,3.6,1.128364,2.282967,3
2,1.5,1.058028,1.240638,1
2.3,2.3,1.221453,2.804533,3
2,1.5,1.357827,2.230392,1
2,4.5,1.041212,2.128085,3
1.32,1.32,1.192429,1.436374,1
0.9,2.1,1.610487,1.000237,3
1.5,2,1.041096,1.634947,3
4.03,1.25,1.701107,0.900039,1
1.5,1.5,1.589474,1.898926,3
1.2,1.35,1.230916,1.269841,0
1.2,1.05,1.230916,1.250154,1
2.5,4.5,1.060302,2.279325,1
2,4.5,1.060302,2.280806,2
1.2,1.5,1.118168,1.213672,2
1.2,0.9,1.230916,0.931873,1
1.5,1.5,1.357827,1.609477,2
3.61,1.77,1.223388,1.232892,1
1.5,4.5,1.060302,1.565462,2
1.5,5.66,1.317982,1.932473,3
1.76,1.8,1.19462,0.689822,1
4,1.25,1.701107,0.747511,1
1.27,7.5,1.317982,1.773605,3
0.9,2.3,1.472313,1.048332,0
1.2,1.5,1.357827,1.27451,3
0.85,6.68,1.209192,1.563127,3
2,4.5,1.041096,1.966892,3
1.98,7.53,1.597173,2.02411,3
0.9,2,1.633907,0.979984,2
1.9,1.9,1.234973,1.647001,3
3.01,5.01,1.307018,3.993703,3
1.06,7.5,1.255102,1.72546,3
1.8,3.6,1.610487,1.921533,3
1.46,7.53,1.597173,1.762945,3
0.9,3.6,1.128364,1.727377,3
3,4.5,1.060302,2.034953,3
2.44,7.54,1.597173,2.125892,3
2,1.5,1.058028,2.010767,0
1.5,4.5,1.060302,1.536335,2
1.2,3,1.118168,1.243945,3
3,1,1.115942,1.260221,1
1.9,2.1,1.491228,2.228431,3
1.6,2.3,1.474916,1.503752,2
4.04,1.99,1.301653,1.200079,1
2.3,1.9,1.076132,2.600736,3
2.5,4.5,1.041096,2.01885,3
1.5,2,1.041212,1.586147,3
2,1.5,1.058028,1.200388,1
0.9,2,1.633907,0.909655,2
2,2.4,1.491228,2.260294,3
1.5,1.5,1.357827,1.580882,3
2,4.5,1.118168,2.212682,3
2.01,1.51,1.245968,0.560894,1
1,3,1.041212,1.018626,3
3,4.5,1.060302,2.270438,1
2,1.5,1.058028,2.292788,0
2.5,4.5,1.118168,1.923683,3
3,4.5,1.041212,2.060304,3
3.01,6.69,1.307018,3.314276,3
1.76,1.35,1.171946,0.563043,1
1.51,1.51,1.26501,1.487435,1
1.36,6.67,1.23298,1.785047,3
2,7.51,1.246521,2.213653,3
1.2,1.5,1.041096,1.268797,3
2.02,5.02,1.307018,2.286851,2
1.2,1.5,1.115942,1.449233,3
4.01,6.68,1.307018,3.865275,3
1.8,2.3,1.221453,2.381964,3
0.9,2.1,1.128364,0.996218,3
1.2,1.2,1.118168,1.205416,2
2,3,1.041096,2.153822,3
1.8,2.3,1.234973,1.878319,3
1.2,1.2,1.118168,1.219177,2
1.5,7.52,1.256148,1.894637,3
1,2,1.06762,0.991169,0
2,4.5,1.118168,2.170483,3
1.5,1.1,1.041096,1.358866,1
2.02,7.51,1.263265,2.08944,3
2,1.5,1.058028,1.196006,1
1.98,1.98,1.597173,0.441694,1
2.5,1.2,1.357827,2.230392,1
2.52,5.01,1.307018,2.725992,2
3.5,2,1.115942,3.790284,1
2.5,4.5,1.041212,2.021086,3
2.36,4.99,1.307018,2.481564,2
2.5,4.5,1.041096,1.91113,3
1.3,2.3,1.472313,1.568414,0
2.5,1.5,1.058028,2.376049,1
1.5,2,1.118168,1.582453,3
1.5,1.5,1.115942,1.746032,2
2.5,4.5,1.118168,2.073801,3
1.6,1.6,1.528024,1.670528,3
1.5,2,1.041212,1.644354,3
3,4.5,1.118168,2.23745,3
2,1.5,1.058028,1.221047,1
0.98,7.51,1.597173,1.693828,3
1.97,1.97,1.59715,0.627978,1
1.9,3.6,1.610487,2.32953,3
1,1.5,1.115942,1.174734,3
2.5,4.5,1.060302,2.252666,1
1.5,1.1,1.041212,1.377571,1
2,4.5,1.118168,1.846653,3
2.5,1.5,1.357827,2.303922,1
3.61,1.77,1.223388,1.05312,1
1.9,1.9,1.143162,1.900312,3
1.77,6.68,1.209192,1.825919,3
1.5,3,1.118168,1.607221,3
2.5,1.5,1.357827,2.29902,1
1.5,0.8,1.118168,0.688023,1
1.2,1.5,1.230916,1.264919,0
2.3,2.1,1.322581,2.589687,3
2.49,2.49,1.589474,2.14995,1
3,4.5,1.060302,2.148499,3
2,4.5,1.060302,2.261552,1
3,1.2,1.115942,2.033648,1
2.5,1.5,1.058028,1.219795,1
1.2,1.5,1.041212,1.273283,3
1.5,3,1.118168,1.67107,3
0.9,3.6,1.610487,1.589593,3
2,1.2,1.115942,1.731602,1
1.5,5.64,1.589474,1.866354,3
2,4.5,1.041212,2.168503,3
3,1.5,1.115942,2.328808,1
1.2,1.2,1.041096,1.204182,2
2.3,2.1,1.126667,2.215448,3
2.8,4.7,1.399417,3.06713,0
1.76,0.88,1.19462,0.455286,1
4.03,1.28,1.34188,0.917782,1
3,1.5,1.115942,2.511806,1
4.03,2.48,1.597173,1.158005,1
5,4.5,1.060302,2.231931,1
1.9,3.6,1.128364,2.582009,3
1.2,1.2,1.041096,1.213972,2
2,1.5,1.058028,2.267122,0
2.03,2,1.261856,0.636837,1
4.02,0.96,1.301653,0.819807,1
1.5,1.2,1.357827,1.568627,1
3,4.5,1.041212,2.216061,3
3.62,0.87,1.223388,0.419118,1
1.4,2.8,1.399417,2.369792,0
4.03,1.2,1.301653,0.472594,1
2,1,1.058028,1.59384,1
1.9,2.1,1.610487,2.132084,3
1.3,2,1.666667,1.356522,2
2.5,4.5,1.041096,1.913228,3
2,4.5,1.118168,2.160392,3
2.2,1.33,1.232026,0.948609,1
1.2,1.5,1.041096,1.259007,3
3,4.5,1.060302,2.052725,3
2.3,2.3,1.541528,3.071121,3
2,1.5,1.357827,2.312092,1
2.9,2.4,1.148936,3.073286,3
0.9,2,1.666667,0.884727,3
2.3,2.3,1.119369,2.471496,3
1.46,1.46,1.597173,0.967885,1
4.03,2.47,1.597173,1.303955,1
1.2,1.5,1.041096,1.247259,3
1.2,1.5,1.357827,1.339869,3
2,1.5,1.058028,1.220421,1
2,4.5,1.041096,2.110309,3
2.5,2.4,1.491228,2.670588,3
1.3,2,1.666667,1.340468,0
1.5,3,1.041096,1.659422,3
1.5,1.5,1.118168,1.519155,2
1.5,3,1.041212,1.610157,3
2.47,7.5,1.34188,2.156241,3
3,4.5,1.118168,2.075077,3
1.5,1.5,1.041212,1.537641,2
2,1.5,1.058028,2.052398,0
1.9,1.9,1.264957,1.500094,3
1.99,1.03,1.256619,0.454878,1
1.2,4.5,1.060302,2.110486,2
2.01,1.51,1.249489,0.544114,1
4.06,1.03,1.597173,0.658704,1
1.5,1.5,1.041096,1.566416,2
1.5,0.8,1.041096,0.716635,1
1.9,1.5,1.058028,1.255006,1
2.01,3.01,1.257143,0.872724,1
1.99,2.99,1.259794,0.767159,1
1,1,1.06762,0.903877,0
1.5,2,1.118168,1.568692,3
1.5,3.78,1.317982,1.923813,3
2.53,7.5,1.701107,2.101332,3
2.5,4.5,1.118168,1.922795,3
0.9,2.3,1.472313,0.987066,0
2.5,4.5,1.060302,2.503949,2
1.07,3.33,1.234139,1.726487,3
1.96,1.96,1.597173,0.691348,1
4.06,4.01,1.266667,0.92513,1
3,1.4,1.115942,2.116402,1
1.13,6.67,1.234139,1.719053,3
4.04,2.47,1.301653,1.348881,1
1.9,1.6,1.491228,2.144118,3
2.7,2.3,1.221453,3.29084,3
2.5,3,1.118168,2.509908,3
2.6,2.4,1.148936,2.773838,3
1.2,1.5,1.041212,1.268432,3
1.2,3,1.041096,1.284461,3
1.5,1.5,1.118168,1.491634,2
1.9,2.1,1.128364,2.18195,3
2.3,2.1,1.128364,2.704021,3
1,7.5,1.301653,1.686458,3
1.5,2,1.115942,1.885522,3
2.3,1.9,1.126667,2.328512,3
4,2.5,1.34188,0.901193,1
2.8,4.7,1.399417,3.428819,0
1.5,1.5,1.041096,1.580122,2
3,4.5,1.060302,2.254147,1
1.8,2,1.666667,1.714158,0
1.5,1.2,1.357827,1.705882,1
1.6,2.4,1.491228,1.727941,3
1.3,2.3,1.458472,1.386877,2
1.75,0.91,1.184783,0.474396,1
4.03,0.99,1.597173,0.401368,1
0.98,7.52,1.261319,1.695004,3
1.25,7.5,1.589474,1.713066,3
3.57,0.85,1.223388,0.869085,1
1.2,1.5,1.041212,1.251455,3
2.47,2.47,1.597173,1.709161,1
2.5,3,1.041212,2.629026,3
2.3,1.9,1.322581,2.698952,3
2,3,1.041212,2.119713,3
1.97,1.97,1.597173,0.766242,1
2,4.5,1.041212,2.160577,3
1.5,1.5,1.041212,1.566744,2
4.04,1,1.301653,0.665484,1
4,2.5,1.701107,0.886848,1
1.47,1.47,1.597173,1.437419,1
2.2,6.67,1.23298,2.057691,3
3,4.5,1.060302,2.276363,1
1.8,3.6,1.610487,2.278417,3
2,1.5,1.115942,2.323232,2
3,1.2,1.115942,1.883117,1
2,4.5,1.060302,1.755036,2
1.2,1.5,1.118168,1.216424,2
3.03,2.43,1.307018,3.53799,3
1.5,3,1.041212,1.6104,3
1.2,1.35,1.230916,1.314138,0
0.9,3.6,1.128364,1.94159,3
1.5,4.5,1.060302,1.578791,2
2,1.5,1.058028,2.227995,0
1.3,2.5,1.472313,1.548673,0
2.48,7.52,1.597173,2.425478,3
1.5,1.5,1.115942,1.784512,2
2,3,1.118168,2.102598,3
1.4,1.6,1.491228,1.669608,3
3.49,5.01,1.307018,4.44113,3
2.2,6.68,1.190625,1.958179,3
1.5,1.5,1.041212,1.607974,2
3,1.3,1.115942,2.092352,1
1.5,4.5,1.060302,1.916469,2
3,3.07,1.307018,3.670561,3
1.96,7.54,1.597173,1.930025,3
2.2,3.74,1.317982,2.113006,3
4.04,2.04,1.597173,1.150329,1
2,1,1.058028,1.76756,0
3.54,3.58,1.168925,0.958751,1
0.9,3.6,1.128364,1.484147,3
1.6,2.1,1.491228,1.839216,3
1.5,1.1,1.118168,1.332012,1
2.5,1.5,1.115942,2.481962,1
3.4,1.2,1.115942,1.779702,1
1.5,2,1.041096,1.632989,3
1,1.2,1.06762,0.826003,0
1.5,1.5,1.357827,1.730392,3
1.01,7.54,1.597173,1.636196,3
2.22,3.37,1.234139,2.124908,3
1.2,1.2,1.041212,1.239329,2
3.6,2.2,1.223383,1.217999,1
1.33,5.04,1.234139,1.884793,3
1.5,1.2,1.115942,1.645022,2
1,2.5,1.472313,1.101553,0
1.5,0.8,1.041212,0.72274,1
1.5,1.5,1.058028,1.223864,1
1.73,6.68,1.149927,1.944817,3
1.2,1.2,1.115942,1.390201,3
1.98,1.98,1.597173,0.870582,1
1.6,1.6,1.491228,1.77549,3
4.2,1.4,1.115942,2.361275,1
2,4.5,1.041212,1.821355,3
1.2,1.2,1.357827,1.23366,3
2.2,6.68,1.149927,2.287625,3
1.3,2.3,1.472313,1.55357386,0
1.3,2.3,1.472313,1.559782282,0
2,2,1.060709363,2.17945268,0
1,1.100644653,1.06762,0.864688991,0
1.146719115,2,1.06762,1.159824823,0
1.2,1.5,1.230916,1.267800863,0
1.2,1.2,1.159049335,1.142624529,0
2,1.5,1.058028,2.024071657,0
1.615784576,2,1.666667,1.576479077,0
1.2,1.35,1.230916,1.268499494,0
