1,2,3,4,5
1.560468628,2,1.666667,1.535137043,0
1.2,1.2,1.230916,1.335954099,0
1.676727353,2,1.666667,1.622026489,0
1.3,2.3,1.472313,1.558774603,0
1.2,1.5,1.230916,1.277769237,0
2,1.5,1.058028,2.255388675,0
1.3,2.3,1.472313,1.566221485,0
1.062826443,1.5,1.06762,1.00899879,0
1.3,2.285757241,1.481540124,1.534248558,0
2,1.5,1.058028,2.26775249,0
1.2,1.35,1.230916,1.267960768,0
2,1.5,1.058028,2.279901943,0
1.066681832,1.5,1.06762,1.01112068,0
1,1.046723452,1.06762,0.885684289,0
1.08999578,2,1.06762,1.094620499,0
2,2.005464304,1.058132827,2.265909991,0
1.2,1.35,1.230916,1.269661377,0
2,1.5,1.058028,2.252136641,0
1.011233104,1.5,1.06762,0.980603363,0
2,1.5,1.058028,2.278992217,0
2,2,1.060571123,2.183375427,0
1.2,1.5,1.230916,1.318387056,0
1.090772835,2,1.06762,1.095513736,0
1.2,1.2,1.230916,1.331010791,0
1.2,1.5,1.230916,1.328581966,0
1.3,2.3,1.472313,1.568197742,0
1.2,1.35,1.230916,1.268995798,0
2,1.5,1.058028,2.017091855,0
1.2,1.35,1.230916,1.267438453,0
1.669007224,2,1.666667,1.616256619,0
2,1.5,1.058028,2.291467464,0
2,1.5,1.058028,2.041148275,0
1,1.005519171,1.06762,0.901728,0
2,1.338658733,1.058028,1.932288349,0
2,2,1.065795598,2.035123886,0
2.8,4.7,1.399417,3.060684083,0
1.745379486,2,1.666667,1.67333572,0
1.2,1.2,1.2260812,1.232207648,0
0.9,2.116543951,1.59116439,0.973023663,0
1.3,2.3,1.472313,1.549378889,0
2,2.404422458,1.06578644,3.023040807,0
2,1.5,1.058028,2.015298105,0
0.9,2.142268277,1.574498971,0.974992688,0
1.021237979,1.5,1.06762,0.986109746,0
1,2.5,1.472313,1.105323024,0
2,1.5,1.058028,2.280409374,0
2,1.5,1.058028,2.277464397,0
1.2,1.35,1.230916,1.268781172,0
1.2,1.2,1.230916,1.334594072,0
2.8,4.7,1.399417,3.060055757,0
2,2.274525247,1.063294492,2.776525777,0
1.3,2.5,1.472313,1.553333052,0
2,2,1.062060679,2.141107262,0
1,2.5,1.472313,1.101826054,0
2,2,1.061918131,2.145152263,0
0.9,2.3,1.472313,1.030867887,0
1.2,1.5,1.230916,1.286170626,0
1.2,1.2,1.159454307,1.143165745,0
1.037548735,2,1.06762,1.034331835,0
2,2,1.062122684,2.1393478,0
2,1.5,1.058028,2.233295341,0
1.2,1.2,1.230916,1.273179792,0
1.2,1.5,1.230916,1.318665948,0
2,1.273897002,1.058028,1.900787337,0
2,1.5,1.058028,2.287706895,0
2,1.5,1.058028,2.041925695,0
1.395307986,2,1.666667,1.411699282,0
0.9,2.3,1.472313,0.991611346,0
1,1.179977543,1.06762,0.833799144,0
1.3,2.5,1.472313,1.55217203,0
2.8,4.7,1.399417,3.421098265,0
2,1.392550658,1.058028,1.958502136,0
2,1.5,1.058028,2.288101836,0
2.8,4.7,1.399417,3.062227687,0
1.621820509,2,1.666667,1.580990212,0
1.2,1.35,1.230916,1.267338036,0
1.053281217,1.5,1.06762,1.003745383,0
1.036405572,1.5,1.06762,0.994457535,0
1.2,1.35,1.230916,1.295920055,0
1.049249247,2,1.06762,1.047781748,0
1.088796368,1.5,1.06762,1.023291857,0
2,1.5,1.058028,2.019633474,0
1.2,1.5,1.230916,1.280987868,0
1,2.5,1.472313,1.102023024,0
1.3,2.5,1.472313,1.554185049,0
2,1.177507626,1.058028,1.853902194,0
1,1.035364407,1.06762,0.890107161,0
2,1.5,1.058028,2.036515935,0
2,1.5,1.058028,2.050982168,0
1.2,1.35,1.230916,1.269470971,0
1.3,2.3,1.472313,1.562322324,0
0.9,2.007848083,1.661582646,0.964703718,0
1.3,2.5,1.472313,1.55419159,0
1.2,1.5,1.230916,1.287717819,0
1.2,1.35,1.230916,1.301723737,0
1.3,2.3,1.472313,1.561632031,0
1.3,2.5,1.472313,1.549591095,0
2,1.5,1.058028,2.280613837,0
2,2,1.060689428,2.180018381,0
2,2,1.059546809,2.212441746,0
1.380487503,2.741462509,1.41364083,2.210778614,0
1,1.17126284,1.06762,0.837192388,0
0.9,2.3,1.472313,1.029474833,0
1.2,1.2,1.086370677,1.04549489,0
1.3,2.3,1.472313,1.54675058,0
1.2,1.5,1.230916,1.269285701,0
1.3,2.3,1.472313,1.554897309,0
2,1.5,1.058028,2.022720656,0
1.3,2.5,1.472313,1.553175881,0
2,2,1.061206832,2.165336346,0
1.3,2.040034627,1.6407307,1.367616681,0
1.352820769,2.658462306,1.433808772,1.985313819,0
2.8,4.7,1.399417,3.065688907,0
1.034276527,1.5,1.06762,0.993285772,0
1,2.5,1.472313,1.106126514,0
1.316871026,2.550613077,1.460014697,1.692348219,0
1.2,1.35,1.230916,1.26915109,0
1.3,2.3,1.472313,1.565440966,0
1.2,1.2,1.230916,1.293123799,0
2.8,4.7,1.399417,3.064600285,0
1.555992718,2,1.666667,1.531791838,0
2,2,1.061663882,2.152366912,0
2,1.5,1.058028,2.012618482,0
1.2,1.2,1.230916,1.337965421,0
2,2.460230841,1.066857068,3.128952282,0
0.9,2.3,1.472313,1.017797843,0
1.112846644,2,1.06762,1.12088791,0
1.2,1.2,1.230916,1.337442349,0
2.8,4.7,1.399417,3.251849559,0
0.9,2.3,1.472313,0.993672512,0
1,2.5,1.472313,1.10469352,0
1.3,2.3,1.472313,1.563997689,0
1.3,2.271165899,1.490993076,1.524353731,0
1.328185206,2.584555619,1.451767112,1.784550984,0
2,2,1.064219533,2.079846857,0
2,2,1.060438326,2.187143726,0
1.2,1.5,1.230916,1.327427971,0
2,1.5,1.058028,2.020889788,0
1.2,1.35,1.230916,1.268416595,0
1.2,1.35,1.230916,1.267045842,0
1.189918884,2,1.06762,1.209483606,0
0.9,2.069526496,1.621624491,0.96942479,0
2.8,4.7,1.399417,3.055633741,0
1.3,2.242807117,1.509365219,1.50512279,0
0.9,2.3,1.472313,1.024972717,0
1.2,1.2,1.093689866,1.055276443,0
2,1.5,1.058028,2.019624784,0
2,2,1.058762167,2.234707021,0
2.5,1.434019022,1.096240224,2.220599794,1
4.03178081,2.48643838,1.301653,1.19486735,1
1.5,1.1,1.041123573,1.36331207,1
1.989551377,1.029102754,1.256230852,0.455464036,1
1.754945686,0.895162943,1.189648071,0.464944795,1
2.5,1.5,1.357827,2.30086439,1
1.5,1.2,1.357827,1.649992505,1
2.074011625,1.437090119,1.122417374,1.099525435,1
4.025721991,1.25,1.701107,0.878288459,1
1.332570153,1.332570153,1.197230865,1.439752129,1
2,1.5,1.058028,1.195586423,1
1.939770334,1.698851671,1.058028,1.940392083,1
4.033877663,2.482244674,1.301653,1.234158809,1
1.9363188,1.5,1.058028,1.249787715,1
3,1,1.115942,1.278337639,1
1.76,1.791697048,1.188416311,0.675058521,1
4.2,1.350692824,1.115942,2.2477578,1
4.02347216,0.96694432,1.301653,0.793015292,1
3,1.5,1.115942,2.448951785,1
1.5,1.1,1.044409125,1.357711616,1
1.998040526,2.998040526,1.258728228,0.809598908,1
3.107479699,1.2,1.115942,1.726938651,1
3.717000316,3.726365646,1.202194932,0.947306908,1
1.46460278,1.463682224,1.566156982,0.968307259,1
3,1.2,1.115942,1.78892603,1
4.52182304,4.250737542,1.165279647,1.567162778,1
1.5,1.1,1.041106261,1.360520648,1
1.505280352,1.5,1.164806227,1.091120169,1
1.2,0.901176295,1.230916,1.082424034,1
4.04,1.986049641,1.301653,1.125512413,1
2,1.5,1.058028,1.190807042,1
1.5,0.8,1.056090316,0.711068551,1
2.45736953,2.45736953,1.597173,0.942838649,1
1.966869336,1.966869336,1.597173,0.742795202,1
4.0409789,1.004638533,1.597173,0.495543536,1
2.01,1.51,1.247870765,0.551826011,1
1.362326688,1.380454938,1.18266899,0.974744059,1
1.2,0.9,1.230916,0.948594993,1
4.036873597,2.476252806,1.301653,1.290297523,1
2,4.5,1.060302,2.22375286,1
2.003178801,3.003178801,1.25804715,0.836720009,1
1.76,2.682542575,1.188086853,0.873801508,1
4.037177975,1.079724685,1.597173,0.429628405,1
3.601995056,0.873996292,1.223388,0.728690696,1
2.5,1.5,1.096113683,2.445700016,1
3.56,1.11,1.23298,0.817761467,1
1.5,0.8,1.041186433,0.721394448,1
1.2,0.9,1.230916,0.9906889,1
3.597639986,0.87072999,1.223388,0.747800741,1
4.009067953,1.25,1.701107,0.79361489,1
2,1.5,1.058028,1.199772847,1
4.412195668,4.193591359,1.189346937,1.414757288,1
3.61,1.77,1.223388,1.22972942,1
4.03,1.194595029,1.301653,0.471039883,1
3.56,1.11,1.23298,0.925891478,1
1.5,0.8,1.041098689,0.716776503,1
2.5,1.5,1.10663264,2.464937063,1
2.5,1.477049048,1.357827,2.275661814,1
2.5,1.5,1.060718114,2.380968675,1
2.5,1.5,1.103723396,2.459616643,1
4.049184242,1.01557899,1.597173,0.565927874,1
1.2,1.2,1.118168,1.205602171,2
1.5,4.5,1.060302,1.540317102,2
1.53,6.39631911,1.307018,2.451824135,2
1.5,1.5,1.041154354,1.566581002,2
0.9,2,1.633907,0.976055922,2
1.5,1.5,1.041130529,1.535847944,2
1.5,4.5,1.060302,1.566425506,2
2,1.806701808,1.115942,2.461904769,2
2.446059925,5.000757491,1.307018,2.613035596,2
1.2,1.2,1.041212,1.246345455,2
1.2,1.2,1.041096,1.214195057,2
1.5,1.310524096,1.088410448,1.631373011,2
1.3,2.3,1.458472,1.337827865,2
1.2,1.2,1.041096,1.215695076,2
1.5,1.5,1.041127847,1.553322469,2
1.2,1.2,1.041096,1.21441173,2
1.5,1.5,1.115942,1.753190312,2
1.5,4.5,1.060302,1.578015242,2
1.5,4.5,1.060302,1.557602179,2
1.5,1.5,1.041099791,1.53517143,2
1.5,1.5,1.118168,1.534015484,2
1.3,2.3,1.458472,1.384533611,2
1.951206395,5.021403951,1.307018,2.247881388,2
1.2,1.2,1.041212,1.246122234,2
1.2,1.2,1.118168,1.213007065,2
1.5,4.5,1.060302,1.576357195,2
1.3,2.3,1.458472,1.316977364,2
2.258505827,4.998955368,1.307018,2.42343978,2
1.5,1.5,1.041167274,1.566617532,2
1.2,1.2,1.041096,1.215895887,2
2.368154699,4.991019337,1.307018,2.49402173,2
1.5,4.5,1.060302,2.089662447,2
1.5,1.5,1.118168,1.546611274,2
1.5,1.228134993,1.108933573,1.641547516,2
2,4.5,1.060302,2.011798502,2
1.5,1.5,1.118168,1.535083379,2
1.2,1.2,1.041096,1.215067981,2
2.288217099,4.996333785,1.307018,2.440454988,2
1.53,5.51764506,1.307018,2.167225871,2
1.5,1.5,1.118168,1.544692299,2
1.5,1.5,1.115942,1.765396031,2
1.2,1.5,1.118168,1.214405145,2
1.5,4.5,1.060302,1.954934321,2
1.5,1.5,1.041160948,1.551923933,2
1.5,1.5,1.118168,1.544802499,2
1.710531115,5.026315692,1.307018,2.111545719,2
1.3,2.3,1.458472,1.355504721,2
1.5,1.5,1.118168,1.504818286,2
2.447933347,5.000991668,1.307018,2.615897576,2
2,4.5,1.060302,2.160551807,2
1.2,1.2,1.041096,1.215512353,2
1.5,1.332162,1.083020446,1.628700874,2
2.258041497,4.998996338,1.307018,2.423173865,2
2,4.5,1.060302,1.786247068,2
1.5,1.5,1.115942,1.770207615,2
2.367596138,4.990949517,1.307018,2.49316843,2
1.5,4.5,1.060302,1.565789429,2
1.2,1.5,1.118168,1.215249079,2
1.5,1.5,1.04115376,1.566579322,2
2,1.833409158,1.115942,2.473980283,2
1.270085178,4.5,1.060302,2.136781725,2
1.5,1.5,1.041148198,1.566563593,2
2,4.5,1.060302,1.755451429,2
1.2,1.5,1.118168,1.242438323,2
1.2,1.2,1.041096,1.2151801,2
1.5,1.233699311,1.107547502,1.64086036,2
2,1.768755996,1.115942,2.444747874,2
1.5,4.5,1.060302,1.903118398,2
1.2,1.2,1.118168,1.207243102,2
1.5,1.5,1.118168,1.545425966,2
1.5,1.5,1.041206499,1.56737837,2
2.501735262,5.007716908,1.307018,2.698089417,2
1.5,4.5,1.060302,1.915580265,2
1.5,1.42271846,1.060462832,1.617517755,2
1.2,1.2,1.041096,1.214269472,2
1.5,1.5,1.041127058,1.587579082,2
2.369007224,4.5,1.060302,2.445488758,2
2.342506729,4.991543524,1.307018,2.471545861,2
2.111876402,5.011893259,1.307018,2.339467264,2
2,4.5,1.060302,1.806509072,2
1.5,1.40319524,1.065326066,1.619928743,2
1.5,1.5,1.041189937,1.550699172,2
1.2,1.5,1.118168,1.231751291,2
1.5,1.5,1.118168,1.544223631,2
1.5,1.5,1.041099434,1.554522893,2
1.5,1.5,1.041141064,1.574924917,2
1.53,5.943210657,1.307018,2.305064504,2
1.2,1.2,1.116367511,1.295171215,2
1.53,5.209585466,1.307018,2.067446862,2
1.2,1.5,1.118168,1.214977074,2
1.5,1.5,1.041120636,1.535630206,2
2,1.695425439,1.115942,2.411592049,2
0.9,2,1.633907,0.943574442,2
1.2,1.5,1.118168,1.215315051,2
1.53,6.147017083,1.307018,2.371076418,2
1.5,1.5,1.118168,1.507832162,2
1.5,4.5,1.060302,1.573608931,2
1.2,1.2,1.041212,1.244797214,2
1.3,2.3,1.458472,1.367930994,2
1.5,1.5,1.118168,1.53351001,2
1.5,1.5,1.115942,1.745819786,2
1.5,1.5,1.118168,1.545039101,2
1.285516174,4.5,1.060302,2.142571384,2
1.5,4.5,1.060302,1.566458599,2
2.430019295,4.998752412,1.307018,2.588530727,2
1.2,1.2,1.041096,1.214339602,2
1.5,1.5,1.041162481,1.572454871,2
1.2,1.5,1.118168,1.2140448,2
2.420100427,4.997512553,1.307018,2.57337792,2
1.5,1.5,1.041173719,1.59878253,2
2,1.773897002,1.115942,2.447072338,2
1.5,1.5,1.041189035,1.550737252,2
1.2,1.2,1.041096,1.206644681,2
1.442815209,4.5,1.060302,2.201589457,2
1.5,1.5,1.041203394,1.567736518,2
1.5,4.5,1.060302,1.577456603,2
1.2,1.5,1.118168,1.231985863,2
1.2,1.2,1.041096,1.214013796,2
2,4.5,1.060302,1.897867338,2
1.5,1.254774765,1.102297606,1.638257682,2
1.2,1.2,1.041096,1.214801336,2
1.5,1.5,1.041170662,1.59804869,2
1.2,1.2,1.041096,1.214436308,2
1.3,2.15984365,1.555738171,1.372695513,2
0.9,2,1.633907,0.954380325,2
1.2,1.2,1.041212,1.246467962,2
1.5,4.5,1.060302,1.575508784,2
1.5,4.5,1.060302,1.577297668,2
1.5,1.5,1.306784982,1.596101576,2
1.390123198,2.3,1.463411953,1.421987496,2
1.2,1.2,1.117998946,1.22631234,2
1.5,1.5,1.041108671,1.535366879,2
1.306504576,4.5,1.060302,2.150446162,2
1.2,1.2,1.041212,1.249310856,2
1.5,1.5,1.041140254,1.566541131,2
1.3,2.3,1.458472,1.384267517,2
2.37804471,4.992255589,1.307018,2.509130452,2
1.5,4.5,1.060302,1.891434614,2
2.515814356,5.009476794,1.307018,2.719597696,2
1.3,2.3,1.458472,1.378576549,2
1.5,4.5,1.060302,1.866487088,2
1.5,4.5,1.060302,1.544497861,2
1.5,4.5,1.060302,1.888597782,2
2,1.925816528,1.115942,2.515761537,2
1.5,1.5,1.041156978,1.536430035,2
