88888,985,1274,99999
88888,979,1276,99999
88888,975,1276,99999
88888,971,1278,99999
88888,964,1278,99999
88888,960,1278,99999
88888,954,1278,99999
88888,950,1280,99999
88888,942,1280,99999
88888,934,1280,99999
88888,926,1282,99999
88888,915,1282,99999
88888,909,1282,99999
88888,901,1280,99999
88888,891,1276,99999
88888,889,1272,99999
88888,887,1266,99999
88888,891,1260,99999
88888,895,1256,99999
88888,905,1249,99999
88888,911,1243,99999
88888,921,1239,99999
88888,928,1233,99999
88888,934,1227,99999
88888,942,1223,99999
88888,950,1219,99999
88888,956,1215,99999
88888,962,1211,99999
88888,971,1202,99999
88888,979,1204,99999
88888,979,1211,99999
88888,983,1215,99999
88888,983,1221,99999
88888,985,1227,99999
88888,987,1231,99999
88888,987,1239,99999
88888,987,1245,99999
88888,987,1251,99999
88888,987,1262,99999
